Virudhunagar,42151,38453,3219,479,11/06/2021
AirportSurveillance(International),1004,1001,2,1,11/06/2021
AirportSurveillance(Domestic),1075,1074,0,1,11/06/2021
RailwaySurveillance,428,428,0,0,11/06/2021
Ariyalur,13528,12256,1102,170,12/06/2021
Chengalpattu,150657,143929,4531,2197,12/06/2021
Chennai,524085,506454,9838,7793,12/06/2021
Coimbatore,201644,181654,18274,1716,12/06/2021
Cuddalore,54559,49439,4459,661,12/06/2021
Dharmapuri,22205,19539,2499,167,12/06/2021
Dindigul,30152,27840,1800,512,12/06/2021
Erode,74969,62588,11892,489,12/06/2021
Kallakurichi,24584,20958,3450,176,12/06/2021
Kancheepuram,67880,64918,1866,1096,12/06/2021
Kanyakumari,55971,49437,5637,897,12/06/2021
Karur,20439,18059,2066,314,12/06/2021
Krishnagiri,36888,34299,2329,260,12/06/2021
Madurai,69880,62937,5921,1022,12/06/2021
Nagapattinam,35368,31139,3782,447,12/06/2021
Namakkal,39738,34724,4668,346,12/06/2021
Nilgiris,25136,21304,3700,132,12/06/2021
Perambalur,10315,9127,1033,155,12/06/2021
Pudukottai,25505,23572,1674,259,12/06/2021
Ramanathapuram,18682,17285,1096,301,12/06/2021
Ranipet,38384,35852,1934,598,12/06/2021
Salem,78483,67943,9296,1244,12/06/2021
Sivagangai,16191,14627,1383,181,12/06/2021
Tenkasi,25354,23223,1708,423,12/06/2021
Thanjavur,57220,50526,6076,618,12/06/2021
Theni,40543,37980,2107,456,12/06/2021
Thirupathur,26093,24062,1581,450,12/06/2021
Thiruvallur,107377,103244,2533,1600,12/06/2021
Thiruvannamalai,45941,41526,3895,520,12/06/2021
Thiruvarur,34800,32038,2497,265,12/06/2021
Thoothukudi,52071,47375,4353,343,12/06/2021
Tirunelveli,46402,43486,2534,382,12/06/2021
Tiruppur,73751,56553,16567,631,12/06/2021
Trichy,64640,57928,5957,755,12/06/2021
Vellore,45299,43010,1383,906,12/06/2021
Villupuram,40038,36121,3608,309,12/06/2021
Virudhunagar,42426,38897,3042,487,12/06/2021
AirportSurveillance(International),1004,1001,2,1,12/06/2021
AirportSurveillance(Domestic),1075,1074,0,1,12/06/2021
RailwaySurveillance,428,428,0,0,12/06/2021
Ariyalur,13619,12420,1029,170,13/06/2021
Chengalpattu,151228,144811,4205,2212,13/06/2021
Chennai,525009,508043,9140,7826,13/06/2021
Coimbatore,203540,184188,17617,1735,13/06/2021
Cuddalore,54877,50160,4051,666,13/06/2021
Dharmapuri,22419,19859,2388,172,13/06/2021
Dindigul,30313,28149,1639,525,13/06/2021
Erode,76260,64397,11371,492,13/06/2021
Kallakurichi,24751,21594,2975,182,13/06/2021
Kancheepuram,68174,65318,1746,1110,13/06/2021
Kanyakumari,56375,50264,5206,905,13/06/2021
Karur,20535,18461,1758,316,13/06/2021
Krishnagiri,37162,34552,2349,261,13/06/2021
Madurai,70097,63710,5358,1029,13/06/2021
Nagapattinam,35695,31737,3504,454,13/06/2021
Namakkal,40127,35458,4317,352,13/06/2021
Nilgiris,25558,21821,3602,135,13/06/2021
Perambalur,10381,9337,886,158,13/06/2021
Pudukottai,25621,23832,1523,266,13/06/2021
Ramanathapuram,18800,17402,1090,308,13/06/2021
Ranipet,38567,36137,1813,617,13/06/2021
Salem,79352,69343,8754,1255,13/06/2021
Sivagangai,16329,14972,1176,181,13/06/2021
Tenkasi,25516,23439,1645,432,13/06/2021
Thanjavur,57834,51837,5375,622,13/06/2021
Theni,40740,38488,1794,458,13/06/2021
Thirupathur,26254,24401,1397,456,13/06/2021
Thiruvallur,107734,103758,2366,1610,13/06/2021
Thiruvannamalai,46249,43302,2422,525,13/06/2021
Thoothukudi,52365,48398,3619,348,13/06/2021
Tirunelveli,46538,43661,2489,388,13/06/2021
Tiruppur,74582,58123,15825,634,13/06/2021
Trichy,65052,58803,5483,766,13/06/2021
Vellore,45486,43257,1323,906,13/06/2021
Villupuram,40341,36645,3388,308,13/06/2021
Virudhunagar,42693,39203,2999,491,13/06/2021
AirportSurveillance(International),1005,1001,3,1,13/06/2021
AirportSurveillance(Domestic),1075,1074,0,1,13/06/2021
RailwaySurveillance,428,428,0,0,13/06/2021
Ariyalur,13702,12601,928,173,14/06/2021
Chengalpattu,151759,145640,3872,2247,14/06/2021
Chennai,525826,509497,8475,7854,14/06/2021
Coimbatore,205269,186852,16655,1762,14/06/2021
Cuddalore,55161,51109,3377,675,14/06/2021
Dharmapuri,22586,20230,2181,175,14/06/2021
Dindigul,30451,28443,1481,527,14/06/2021
Erode,77555,66095,10965,495,14/06/2021
Kallakurichi,24895,22207,2505,183,14/06/2021
Kancheepuram,68379,65674,1584,1121,14/06/2021
Kanyakumari,56739,51202,4628,909,14/06/2021
Karur,20666,18917,1433,316,14/06/2021
Krishnagiri,37404,35020,2122,262,14/06/2021
Madurai,70315,64987,4290,1038,14/06/2021
Nagapattinam,35982,32366,3153,463,14/06/2021
Namakkal,40443,36149,3937,357,14/06/2021
Nilgiris,25938,22331,3470,137,14/06/2021
Perambalur,10433,9495,774,164,14/06/2021
Pudukottai,25711,24030,1413,268,14/06/2021
Ramanathapuram,18896,17601,986,309,14/06/2021
Ranipet,38863,36415,1824,624,14/06/2021
Salem,80149,70963,7920,1266,14/06/2021
Sivagangai,16421,15209,1030,182,14/06/2021
Tenkasi,25650,23511,1707,432,14/06/2021
Thanjavur,58422,52718,5079,625,14/06/2021
Theni,40911,38778,1668,465,14/06/2021
