AirportSurveillance(International),946,939,6,1,14/02/2021
AirportSurveillance(Domestic),1040,1037,2,1,14/02/2021
RailwaySurveillance,428,428,0,0,14/02/2021
Ariyalur,4713,4654,10,49,15/02/2021
Chengalpattu,52134,51047,314,773,15/02/2021
Chennai,233482,227789,1568,4125,15/02/2021
Coimbatore,55200,54077,444,679,15/02/2021
Cuddalore,25074,24691,96,287,15/02/2021
Dharmapuri,6628,6550,23,55,15/02/2021
Dindigul,11369,11115,55,199,15/02/2021
Erode,14624,14340,134,150,15/02/2021
Kallakurichi,10901,10779,14,108,15/02/2021
Kancheepuram,29402,28862,98,442,15/02/2021
Kanyakumari,16974,16649,65,260,15/02/2021
Karur,5470,5379,41,50,15/02/2021
Krishnagiri,8118,7976,25,117,15/02/2021
Madurai,21156,20615,81,460,15/02/2021
Nagapattinam,8548,8356,59,133,15/02/2021
Namakkal,11743,11586,46,111,15/02/2021
Nilgiris,8281,8192,41,48,15/02/2021
Perambalur,2279,2251,7,21,15/02/2021
Pudukottai,11618,11431,31,156,15/02/2021
Ramanathapuram,6439,6287,15,137,15/02/2021
Ranipet,16192,15967,36,189,15/02/2021
